Filename,IsEpic
better-day-186374.mp3.png,No
calm-background-for-video-121519.mp3.png,No
floating-yoga-meditation-background-music-149045.mp3.png,No
lady-of-the-80x27s-128379.mp3.png,No
youx27re-beautiful_short-2-59sec-197074.mp3.png,No
apocalypse_v3_59sec-178285.mp3.png,Yes
celestial-dawn-194596.mp3.png,Yes
corporate-power-suspense-sci-fi-background-145902.mp3.png,Yes
fight-142564.mp3.png,Yes
warrior_30sec-192838.mp3.png,Yes
Beautiful_Memories.png,No
Happy_Dreams.png,No
Lounge_Bossa.png,No
Please_Dont_Cry.png,No
Quiet_Time.png,No
Soaring_Through_The_Skies.png,No
Tears_Wont_Stop.png,No
Tender_Love.png,No
Tranquility.png,No
Wistful_Heart.png,No
Retro_Jokester.png,No
Absurd.png,No
Awkward.png,No
Can't_Touch_Me.png,No
Cat_And_Mouse.png,No
Chicken_Chase.png,No
Circus_Calliope.png,No
Cooking_With_The_Italians.png,No
Crazy_Crowd.png,No
Crazy_Holidazy.png,No
Curious_Tip_Toe.png,No
Dancing_Silly.png,No
Derp.png,No
Eye_Laugh.png,No
Funny_Bit.png,No
Funny_Chase_Music_A.png,No
Goofy_Prank.png,No
Happy-Go-Lucky.png,No
I_Was_Joking.png,No
Italian_Fun.png,No
Lazy_Grin.png,No
Moron.png,No
Partying_In_Russia.png,No
Pig_In_The_Mud.png,No
Ready_For_Mischief.png,No
ROFL.png,No
Seriously.png,No
Shakalaka.png,No
Silly_Bank_Heist.png,No
Silly_Chicken.png,No
Slavic_Drinking_Song.png,No
Sleuthing_In_The_Dark.png,No
Slow_Funny_Music_A.png,No
Slow_Laugh.png,No
Smilin'_And_Vibin'.png,No
Snap_Along.png,No
Sneaky_Rascal.png,No
Tarantella.png,No
The_Biggest_Smile.png,No
Upbeat_Funny_Dance.png,No
Warrior_Gods.png,Yes
Villainous.png,Yes
The_Last_Time.png,Yes
The_Hero_We_Need.png,Yes
Powerful.png,Yes
Imminent_Threat.png,Yes
Go_Beyond.png,Yes
Ethereal.png,Yes
Dragon_Boss_Fight.png,Yes
Beyond_The_Stars.png,Yes
We_Will_Rise_Again.png,Yes
Warcry.mp3.png,Yes
Victory.png,Yes
This_Day_We_Die.png,Yes
The_Fire_of_The_Storm.png,Yes
The_Final_Two.png,Yes
Take_Down.png,Yes
Skies.png,Yes
Secret_Soldiers.png,Yes
Sacrifice.png,Yes
Runner.png,Yes
Ruins_Soundtrack.png,Yes
Reborn.png,Yes
Motivation.png,Yes
Joy.png,Yes
it_be.mp3.png,Yes
A_Heros_Defeat.png,Yes
A_New_Day_Is_Coming.png,Yes
Battle_of_the_Awake.png,Yes
Beginning_to_See.png,Yes
Beginnings.png,Yes
Bold.png,Yes
City_of_Ruins.png,Yes
Darkness_Approaches.png,Yes
Death_of_Cellos_Groove.png,Yes
Defense.png,Yes
Deserted.png,Yes
Desperation.png,Yes
Destructor.png,Yes
Dramatic_Scene_Ending_Music_1.png,Yes
Dramatic_Scene_Ending_Music_2.png,Yes
Enemy.png,Yes
Epic_Build_Up.png,Yes
Epic_Instrumental_2.png,Yes
Father_Forgive_Them.png,Yes
Glimmer.png,Yes
Glory.png,Yes
Gym_Workout.png,Yes
Healing.png,Yes
Hybrid_Enemy.png,Yes