Filename,IsGenAI
1-n.png,No
2-n.png,No
3-n.png,No
4-n.png,No
5-n.png,No
6-n.png,No
7-n.png,No
8-n.png,No
9-n.png,No
10-n.png,No
11-n.png,No
12-n.png,No
13-n.png,No
14-n.png,No
15-n.png,No
16-n.png,No
17-n.png,No
18-n.png,No
19-n.png,No
20-n.png,No
21-n.png,No
22-n.png,No
23-n.png,No
24-n.png,No
25-n.png,No
26-n.png,No
27-n.png,No
28-n.png,No
29-n.png,No
30-n.png,No
31-n.png,No
32-n.png,No
33-n.png,No
34-n.png,No
35-n.png,No
36-n.png,No
37-n.png,No
38-n.png,No
39-n.png,No
40-n.png,No
41-n.png,No
42-n.png,No
43-n.png,No
44-n.png,No
45-n.png,No
46-n.png,No
47-n.png,No
48-n.png,No
49-n.png,No
50-n.png,No
51-y.png,Yes
52-y.png,Yes
53-y.png,Yes
54-y.png,Yes
55-y.png,Yes
56-y.png,Yes
57-y.png,Yes
58-y.png,Yes
59-y.png,Yes
60-y.png,Yes
61-y.png,Yes
62-y.png,Yes
63-y.png,Yes
64-y.png,Yes
65-y.png,Yes
66-y.png,Yes
67-y.png,Yes
68-y.png,Yes
69-y.png,Yes
70-y.png,Yes
71-y.png,Yes
72-y.png,Yes
73-y.png,Yes
74-y.png,Yes
75-y.png,Yes
76-y.png,Yes
77-y.png,Yes
78-y.png,Yes
79-y.png,Yes
80-y.png,Yes
81-y.png,Yes
82-y.png,Yes
83-y.png,Yes
84-y.png,Yes
85-y.png,Yes
86-y.png,Yes
87-y.png,Yes
88-y.png,Yes
89-y.png,Yes
90-y.png,Yes
91-y.png,Yes
92-y.png,Yes
93-y.png,Yes
94-y.png,Yes
95-y.png,Yes
96-y.png,Yes
97-y.png,Yes
98-y.png,Yes
99-y.png,Yes
100-y.png,Yes
