Filename,Is Disease
1-d.png,Yes
2-d.png,Yes
3-d.png,Yes
4-d.png,Yes
5-d.png,Yes
6-d.png,Yes
7-d.png,Yes
8-d.png,Yes
9-d.png,Yes
10-d.png,Yes
11-d.png,Yes
12-d.png,Yes
13-d.png,Yes
14-d.png,Yes
15-d.png,Yes
16-d.png,Yes
17-d.png,Yes
18-d.png,Yes
19-d.png,Yes
20-d.png,Yes
21-d.png,Yes
22-d.png,Yes
23-d.png,Yes
24-d.png,Yes
25-d.png,Yes
26-d.png,Yes
27-d.png,Yes
28-d.png,Yes
29-d.png,Yes
30-d.png,Yes
31-d.png,Yes
32-d.png,Yes
33-d.png,Yes
34-d.png,Yes
35-d.png,Yes
36-d.png,Yes
37-d.png,Yes
38-d.png,Yes
39-d.png,Yes
40-d.png,Yes
41-d.png,Yes
42-d.png,Yes
43-d.png,Yes
44-d.png,Yes
45-d.png,Yes
46-d.png,Yes
47-d.png,Yes
48-d.png,Yes
49-d.png,Yes
50-d.png,Yes
51-h.png,No
52-h.png,No
53-h.png,No
54-h.png,No
55-h.png,No
56-h.png,No
57-h.png,No
58-h.png,No
59-h.png,No
60-h.png,No
61-h.png,No
62-h.png,No
63-h.png,No
64-h.png,No
65-h.png,No
66-h.png,No
67-h.png,No
68-h.png,No
69-h.png,No
70-h.png,No
71-h.png,No
72-h.png,No
73-h.png,No
74-h.png,No
75-h.png,No
76-h.png,No
77-h.png,No
78-h.png,No
79-h.png,No
80-h.png,No
81-h.png,No
82-h.png,No
83-h.png,No
84-h.png,No
85-h.png,No
86-h.png,No
87-h.png,No
88-h.png,No
89-h.png,No
90-h.png,No
91-h.png,No
92-h.png,No
93-h.png,No
94-h.png,No
95-h.png,No
96-h.png,No
97-h.png,No
98-h.png,No
99-h.png,No
100-h.png,No
101-h.png,No
